episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
1545,-100,-22.53,238282,122022,2023-06-13 12:55:51.145213,12:55
1546,-100,-22.68,238392,116370,2023-06-13 12:55:52.276813,12:55
1547,-100,-20.23,238567,122197,2023-06-13 12:55:54.205705,12:55
1548,-100,-20.58,238761,116564,2023-06-13 12:55:56.083478,12:55
1549,-100,-21.75,238858,122294,2023-06-13 12:55:57.047685,12:55
1550,-100,-21.96,238980,116686,2023-06-13 12:55:58.471702,12:55
1551,-100,-22.82,239053,122367,2023-06-13 12:55:59.118458,12:55
1552,-100,-22.31,239169,116802,2023-06-13 12:56:00.229232,12:56
1553,-100,-22.08,239258,122456,2023-06-13 12:56:01.086372,12:56
1554,-100,-22.43,239357,116901,2023-06-13 12:56:02.006224,12:56
1555,-100,-21.36,239426,122525,2023-06-13 12:56:02.705924,12:56
1556,-100,-20.59,239504,116979,2023-06-13 12:56:03.417987,12:56
1557,-100,-23.42,239643,122664,2023-06-13 12:56:04.996810,12:56
1558,-100,-22.77,239720,117056,2023-06-13 12:56:05.708773,12:56
1559,-100,-23.88,239835,122779,2023-06-13 12:56:06.796009,12:56
1560,-100,-26.17,239970,117191,2023-06-13 12:56:08.153746,12:56
1561,-100,-26.02,240079,122888,2023-06-13 12:56:09.231217,12:56
1562,-100,-26.79,240170,117282,2023-06-13 12:56:10.070548,12:56
1563,-1,-25.42,241170,123888,2023-06-13 12:56:20.566288,12:56
1564,-100,-24.5,241282,117394,2023-06-13 12:56:21.693990,12:56
1565,-100,-23.69,241433,124039,2023-06-13 12:56:23.164471,12:56
1566,-100,-23.71,241513,117474,2023-06-13 12:56:24.120406,12:56
1567,-100,-23.38,241600,124126,2023-06-13 12:56:24.951517,12:56
1568,-100,-20.05,241698,117572,2023-06-13 12:56:25.998938,12:56
1569,-100,-20.03,241797,124225,2023-06-13 12:56:26.977154,12:56
1570,-100,-19.47,241900,117675,2023-06-13 12:56:28.107337,12:56
1571,-100,-22.51,241977,124302,2023-06-13 12:56:28.922269,12:56
1572,-100,-22.78,242064,117762,2023-06-13 12:56:29.827524,12:56
1573,-100,-23.06,242154,124392,2023-06-13 12:56:30.624913,12:56
1574,-100,-24.35,242315,117923,2023-06-13 12:56:32.301674,12:56
1575,-100,-24.86,242400,124477,2023-06-13 12:56:33.223211,12:56
1576,-100,-24.1,242513,118036,2023-06-13 12:56:34.440120,12:56
1577,-100,-23.75,242599,124563,2023-06-13 12:56:35.189084,12:56
1578,-100,-23.22,243086,118523,2023-06-13 12:56:40.229911,12:56
1579,-100,-22.98,243171,124648,2023-06-13 12:56:41.073718,12:56
1580,-100,-23.86,243258,118610,2023-06-13 12:56:41.922780,12:56
1581,-100,-26.96,243353,124743,2023-06-13 12:56:42.876254,12:56
1582,-100,-26.26,243461,118718,2023-06-13 12:56:43.957227,12:56
1583,-100,-26.14,243588,124870,2023-06-13 12:56:45.332351,12:56
1584,-100,-27.09,243687,118817,2023-06-13 12:56:46.291055,12:56
1585,-100,-26.4,243764,124947,2023-06-13 12:56:47.081929,12:56
1586,-100,-26.88,243836,118889,2023-06-13 12:56:47.992387,12:56
1587,100,-24.72,244121,125232,2023-06-13 12:56:50.975380,12:56
1588,-100,-25.09,244190,118958,2023-06-13 12:56:51.669894,12:56
1589,-100,-25.02,244326,125368,2023-06-13 12:56:53.192601,12:56
1590,-100,-24.89,244410,119042,2023-06-13 12:56:54.139725,12:56
1591,-100,-25.41,244503,125461,2023-06-13 12:56:55.049431,12:56
1592,-100,-25.87,244614,119153,2023-06-13 12:56:56.228258,12:56
1593,-100,-26.02,244713,125560,2023-06-13 12:56:57.381535,12:56
1594,-100,-27.08,244821,119261,2023-06-13 12:56:58.588312,12:56
1595,-100,-27.2,244904,125643,2023-06-13 12:56:59.384648,12:56
1596,-100,-27.79,245001,119358,2023-06-13 12:57:00.448603,12:57
1597,-100,-27.28,245107,125749,2023-06-13 12:57:01.555892,12:57
1598,-100,-25.29,245193,119444,2023-06-13 12:57:02.375186,12:57
1599,-100,-25.0,245327,125883,2023-06-13 12:57:03.685494,12:57
1600,-100,-25.4,245421,119538,2023-06-13 12:57:04.629960,12:57
1601,-100,-26.97,245555,126017,2023-06-13 12:57:05.956412,12:57
1602,-100,-27.36,246001,119984,2023-06-13 12:57:10.315788,12:57
1603,-100,-27.4,246110,126126,2023-06-13 12:57:11.329096,12:57
1604,-100,-27.46,246243,120117,2023-06-13 12:57:12.732311,12:57
1605,-100,-27.68,246374,126257,2023-06-13 12:57:14.030773,12:57
1606,0,-25.85,247374,121117,2023-06-13 12:57:24.607868,12:57
1607,-100,-26.51,247433,126316,2023-06-13 12:57:25.208195,12:57
1608,-100,-25.97,247511,121195,2023-06-13 12:57:26.115663,12:57
1609,-100,-25.66,247619,126424,2023-06-13 12:57:27.256078,12:57
1610,-100,-26.73,247724,121300,2023-06-13 12:57:28.294427,12:57
1611,-100,-26.87,247829,126529,2023-06-13 12:57:29.288531,12:57
1612,-100,-27.12,247927,121398,2023-06-13 12:57:30.478744,12:57
1613,-100,-28.21,248041,126643,2023-06-13 12:57:31.565843,12:57
1614,-100,-28.94,248096,121453,2023-06-13 12:57:32.136054,12:57
1615,-100,-29.08,248226,126773,2023-06-13 12:57:33.645062,12:57
1616,-100,-30.42,248347,121574,2023-06-13 12:57:34.840827,12:57
1617,-100,-30.98,248424,126850,2023-06-13 12:57:35.618763,12:57
1618,-100,-31.44,248510,121660,2023-06-13 12:57:36.456701,12:57
1619,-100,-34.56,248605,126945,2023-06-13 12:57:37.410091,12:57
1620,-100,-35.08,248676,121731,2023-06-13 12:57:38.341186,12:57
1621,-100,-34.68,248782,127051,2023-06-13 12:57:39.376739,12:57
1622,-100,-34.66,248880,121829,2023-06-13 12:57:40.391738,12:57
1623,-100,-34.4,249014,127185,2023-06-13 12:57:41.708120,12:57
1624,-100,-34.28,249133,121948,2023-06-13 12:57:43.101101,12:57
1625,-100,-33.61,249270,127322,2023-06-13 12:57:44.495879,12:57
